Year,Month,Day,pr(mm),etr(mm),rmax(%),sph(kg/kg),srad(Wm-2),vs(mps),th(DegreesClockwisefromnorth),ClimateRegion
2010,2,13,0.0,2.0,91.6,0.00191,151.3,7.0,335,1
2010,2,14,4.4,1.7,90.7,0.0026,101.7,4.5,281,1
2010,2,15,2.6,1.3,100.0,0.0023,140.9,7.2,255,1
2010,2,16,0.0,1.7,78.0,0.00148,157.7,8.1,305,1
2010,2,17,0.0,2.7,76.8,0.00183,179.3,8.1,305,1
2010,2,18,0.0,3.5,75.6,0.0021,179.7,6.6,321,1
2010,2,19,0.0,3.5,77.3,0.00228,183.5,3.6,343,1
2010,2,20,0.0,2.6,75.2,0.00242,162.7,1.3,12,1
2010,2,21,11.4,5.0,80.9,0.00319,181.3,5.1,164,1
2010,2,22,0.0,2.8,97.0,0.00488,164.0,4.3,179,1
2010,2,23,0.0,2.3,100.0,0.00383,179.8,5.0,323,1
2010,2,24,0.0,2.0,100.0,0.00249,109.3,6.9,334,1
2010,2,25,0.0,2.6,65.5,0.00136,163.6,9.8,325,1
2010,2,26,0.0,3.4,74.6,0.00165,188.3,8.5,321,1
2010,2,27,0.0,4.1,65.3,0.00182,198.0,7.5,317,1
2010,2,28,0.0,2.7,87.9,0.00243,187.4,7.1,323,1
2011,2,1,28.7,3.1,97.9,0.00476,101.3,8.1,41,1
2011,2,2,0.0,2.2,100.0,0.00443,150.4,9.1,236,1
2011,2,3,2.6,4.1,63.5,0.00167,136.8,5.3,169,1
2011,2,4,16.1,1.4,91.9,0.00302,47.8,3.4,70,1
2011,2,5,1.4,2.4,100.0,0.00345,155.4,7.4,187,1
2011,2,6,0.0,2.9,89.0,0.00258,159.3,3.9,299,1
2011,2,7,1.8,3.0,81.1,0.00271,115.0,4.2,195,1
2011,2,8,0.0,1.8,100.0,0.00256,161.9,8.5,325,1
2011,2,9,0.5,2.5,77.1,0.00177,143.6,4.1,83,1
2011,2,10,0.6,2.1,90.9,0.00217,168.0,4.0,179,1
2011,2,11,0.0,2.2,83.7,0.00206,154.9,3.3,291,1
2011,2,12,0.0,4.1,65.7,0.00165,171.0,6.3,310,1
2011,2,13,0.0,4.2,84.8,0.00243,170.9,5.4,278,1
2011,2,14,0.0,5.6,70.1,0.00274,173.7,8.5,278,1
2011,2,15,0.0,4.4,85.0,0.00279,167.2,5.5,141,1
2011,2,16,0.0,4.3,87.4,0.00345,163.2,6.6,25,1
2011,2,17,0.0,4.3,100.0,0.00502,173.5,6.2,4,1
2011,2,18,0.0,5.1,93.0,0.00575,157.4,7.4,257,1
2011,2,19,0.0,4.4,83.5,0.00431,143.6,4.7,356,1
2011,2,20,0.0,5.1,48.2,0.00303,95.0,4.9,35,1
2011,2,21,0.0,6.5,83.4,0.00584,167.7,9.3,219,1
2011,2,22,0.0,3.2,100.0,0.00562,178.5,7.2,292,1
2011,2,23,0.0,4.1,85.9,0.00313,187.1,3.2,138,1
2011,2,24,0.0,4.3,80.8,0.0045,65.3,7.5,20,1
2011,2,25,9.9,2.6,100.0,0.00597,185.8,11.3,234,1
2011,2,26,0.0,4.2,94.3,0.00359,192.3,4.8,16,1
2011,2,27,0.0,6.6,86.8,0.00547,165.5,6.7,216,1
2011,2,28,20.0,5.8,100.0,0.00792,129.2,11.6,211,1
2012,2,1,14.2,3.2,87.4,0.00519,50.2,5.2,194,1
2012,2,2,0.0,3.4,100.0,0.00548,151.0,6.3,306,1
2012,2,3,0.0,4.5,69.6,0.00315,152.1,5.7,70,1
2012,2,4,11.8,3.8,87.9,0.00468,71.5,6.9,29,1
2012,2,5,1.2,3.1,100.0,0.00618,150.6,5.0,302,1
2012,2,6,0.0,2.2,100.0,0.00478,144.4,2.6,307,1
2012,2,7,0.0,2.6,96.8,0.00367,160.5,2.5,335,1
2012,2,8,0.0,2.6,100.0,0.0032,122.1,4.3,331,1
2012,2,9,0.0,2.4,100.0,0.00289,162.0,3.5,352,1
2012,2,10,0.3,2.7,90.2,0.00298,110.8,4.0,202,1
2012,2,11,0.0,1.6,100.0,0.00252,145.2,9.3,322,1
2012,2,12,0.0,3.5,68.1,0.00103,172.3,10.1,338,1
2012,2,13,0.0,2.9,71.9,0.00148,118.7,3.4,161,1
2012,2,14,1.3,3.1,79.4,0.00254,119.9,5.9,3,1
2012,2,15,0.0,3.3,89.8,0.00333,134.1,2.9,34,1
2012,2,16,5.2,4.6,100.0,0.0054,128.5,7.2,184,1
2012,2,17,0.0,3.0,97.9,0.00429,140.8,3.1,173,1
2012,2,18,1.6,3.6,80.6,0.00419,151.4,3.3,50,1
2012,2,19,9.3,1.0,100.0,0.00491,40.9,4.0,101,1
2012,2,20,0.0,3.5,100.0,0.00312,184.8,5.4,164,1
2012,2,21,0.0,4.2,97.7,0.0036,138.0,8.7,9,1
2012,2,22,6.8,5.2,100.0,0.00495,179.1,7.4,229,1
2012,2,23,0.0,6.4,93.6,0.00662,180.5,8.4,220,1
2012,2,24,0.0,1.9,100.0,0.00714,111.4,10.5,245,1
2012,2,25,0.0,4.1,80.4,0.00224,189.4,10.4,310,1
2012,2,26,0.0,4.2,67.2,0.00196,195.6,5.1,44,1
2012,2,27,0.0,3.9,92.4,0.00379,118.8,4.2,16,1
2012,2,28,1.2,4.1,94.4,0.00496,164.1,3.8,39,1
2012,2,29,4.1,5.3,100.0,0.00446,200.7,4.6,189,1
2013,2,1,0.0,2.6,83.0,0.00181,157.0,8.6,302,1
2013,2,2,5.6,2.7,59.4,0.00137,67.5,3.6,215,1
2013,2,3,2.1,2.4,100.0,0.00297,120.1,8.2,289,1
2013,2,4,0.0,3.4,98.9,0.00241,134.1,4.8,315,1
2013,2,5,0.0,3.6,85.8,0.00362,134.0,5.0,246,1
2013,2,6,0.0,3.3,89.0,0.00374,159.4,3.2,319,1
2013,2,7,2.9,3.3,77.6,0.00399,58.2,5.8,69,1
2013,2,8,0.8,1.7,100.0,0.00475,91.5,4.4,354,1
2013,2,9,0.0,4.1,90.5,0.00278,166.3,4.7,153,1
2013,2,10,19.8,4.6,72.4,0.00311,89.2,8.2,39,1
2013,2,11,6.8,3.4,100.0,0.00611,119.0,7.8,188,1
2013,2,12,3.3,4.0,83.3,0.00376,145.1,4.5,180,1
2013,2,13,0.7,2.5,100.0,0.00459,110.1,8.1,210,1
2013,2,14,0.0,2.9,100.0,0.00327,172.1,4.6,316,1
2013,2,15,1.1,3.4,80.1,0.00306,153.2,3.6,291,1
2013,2,16,0.0,1.6,100.0,0.00258,109.2,7.7,332,1
2013,2,17,0.0,3.4,67.7,0.00125,183.5,8.8,318,1
2013,2,18,0.0,4.2,65.1,0.00176,178.1,5.0,193,1
2013,2,19,6.6,3.6,100.0,0.00307,141.9,10.7,195,1
2013,2,20,0.0,4.2,72.8,0.00184,176.8,8.0,334,1
2013,2,21,16.2,4.0,72.8,0.00242,178.9,3.4,78,1
2013,2,22,8.7,3.5,95.1,0.00411,141.6,9.0,47,1
2013,2,23,10.3,2.3,100.0,0.00535,108.3,2.9,30,1
2013,2,24,0.0,3.6,95.7,0.00404,191.2,4.0,338,1
2013,2,25,1.4,4.3,72.6,0.00311,159.9,6.2,75,1
2013,2,26,29.7,4.2,100.0,0.00467,148.1,12.9,44,1
2013,2,27,0.5,3.1,100.0,0.00374,192.5,7.8,259,1
2013,2,28,0.0,2.3,100.0,0.00314,143.8,8.0,289,1
2014,2,1,0.0,4.0,100.0,0.00345,144.9,5.9,25,1
2014,2,2,27.8,2.7,100.0,0.00561,141.5,6.2,197,1
2014,2,3,0.5,0.5,100.0,0.00666,133.8,7.4,223,1
2014,2,4,7.6,1.7,100.0,0.00457,93.0,5.8,53,1
2014,2,5,0.0,1.5,100.0,0.00487,143.0,10.2,202,1
2014,2,6,0.0,2.1,81.3,0.00231,116.8,6.3,357,1
2014,2,7,0.0,2.1,75.9,0.00238,139.3,1.9,176,1
2014,2,8,0.0,1.8,84.4,0.00278,59.2,1.7,210,1
2014,2,9,0.0,2.2,100.0,0.00356,140.0,3.4,254,1
2014,2,10,1.6,0.7,100.0,0.00399,50.5,2.7,319,1
2014,2,11,6.0,0.5,100.0,0.00317,36.2,2.9,111,1
2014,2,12,13.5,1.1,86.8,0.00249,46.6,5.4,93,1
2014,2,13,0.0,2.2,93.1,0.00247,138.7,6.5,342,1
2014,2,14,3.2,4.0,79.7,0.00229,171.8,5.7,288,1
2014,2,15,0.0,2.5,91.6,0.00284,177.3,9.7,303,1
2014,2,16,0.0,4.1,83.7,0.00245,171.1,4.7,286,1
2014,2,17,3.0,3.7,98.1,0.00317,164.9,6.5,31,1
2014,2,18,4.3,4.1,100.0,0.00467,180.1,4.5,1,1
2014,2,19,1.7,4.5,96.9,0.00684,149.1,7.9,220,1
2014,2,20,16.3,3.6,100.0,0.00743,140.4,7.6,187,1
2014,2,21,0.0,2.3,100.0,0.00593,179.9,8.7,224,1
2014,2,22,0.0,5.1,57.8,0.00221,189.4,3.8,150,1
2014,2,23,0.0,5.4,86.5,0.00333,183.3,4.0,186,1
2014,2,24,0.0,4.3,98.5,0.00368,191.4,5.1,353,1
2014,2,25,0.0,4.2,74.8,0.00282,168.2,3.9,323,1
2014,2,26,0.0,2.4,100.0,0.00262,168.9,6.0,355,1
2014,2,27,0.0,4.1,70.4,0.00143,203.9,7.1,337,1
2014,2,28,0.0,4.2,64.9,0.00147,181.9,5.1,86,1
2015,2,1,21.2,4.1,68.9,0.00309,83.8,7.4,18,1
2015,2,2,0.0,0.3,100.0,0.00418,127.5,11.2,275,1
2015,2,3,0.0,3.4,86.6,0.00174,157.7,4.7,266,1
2015,2,4,0.0,3.4,64.2,0.00205,150.2,3.8,54,1
2015,2,5,0.0,2.6,100.0,0.00235,160.9,7.5,241,1
2015,2,6,0.0,3.8,50.2,0.00133,160.5,3.8,156,1
2015,2,7,0.0,5.5,58.1,0.00188,160.7,4.2,240,1
2015,2,8,1.6,5.7,62.1,0.00358,158.4,6.1,224,1
2015,2,9,2.4,1.6,100.0,0.00593,98.0,5.6,256,1
2015,2,10,0.0,2.6,100.0,0.00407,164.8,6.5,262,1
2015,2,11,0.0,3.6,88.9,0.0032,166.9,3.1,200,1
2015,2,12,0.0,1.9,100.0,0.00251,172.1,9.1,332,1
2015,2,13,0.0,3.3,54.8,0.00108,146.4,5.3,239,1
2015,2,14,0.0,4.2,100.0,0.00175,147.3,7.1,283,1
2015,2,15,0.0,3.3,75.4,0.0012,156.7,9.5,248,1
2015,2,16,29.0,3.1,56.6,0.00148,57.1,7.5,50,1
2015,2,17,0.0,1.1,100.0,0.00251,150.4,5.0,265,1
2015,2,18,0.8,1.0,100.0,0.00161,115.2,7.7,304,1
2015,2,19,0.0,1.6,66.3,0.00066,186.6,10.6,321,1
2015,2,20,1.0,2.3,62.2,0.00068,120.1,4.7,173,1
2015,2,21,13.9,4.1,70.0,0.00213,53.7,11.5,25,1
2015,2,22,0.8,1.7,100.0,0.00552,125.2,6.7,175,1
2015,2,23,4.8,1.1,100.0,0.00411,170.1,5.2,306,1
2015,2,24,1.0,1.0,100.0,0.00284,69.4,3.8,113,1
2015,2,25,11.6,1.8,92.0,0.00223,129.8,4.1,193,1
2015,2,26,0.0,1.2,100.0,0.00294,124.9,3.6,263,1
2015,2,27,0.0,2.5,90.5,0.0022,187.1,4.1,263,1
2015,2,28,0.0,3.7,65.3,0.00212,63.2,5.0,74,1
2016,2,1,0.0,0.6,100.0,0.00667,124.4,4.9,221,1
2016,2,2,41.9,0.4,100.0,0.00712,143.0,9.4,149,1
2016,2,3,16.7,0.2,100.0,0.00664,62.6,7.8,228,1
2016,2,4,0.0,0.3,100.0,0.00318,153.2,8.0,300,1
2016,2,5,0.0,3.3,66.9,0.00181,161.4,5.9,94,1
2016,2,6,0.0,3.2,50.9,0.00186,75.3,2.6,107,1
2016,2,7,0.0,4.7,42.4,0.00217,161.4,5.3,285,1
2016,2,8,1.0,4.9,86.4,0.00251,126.8,7.6,276,1
2016,2,9,0.6,1.9,75.4,0.00142,52.7,8.5,290,1
2016,2,10,0.0,4.9,57.5,0.00112,164.1,8.5,301,1
2016,2,11,0.0,4.1,35.8,0.00182,156.2,3.2,257,1
2016,2,12,3.0,5.2,74.2,0.00266,61.0,6.2,241,1
2016,2,13,0.0,5.8,41.7,0.00125,174.7,7.5,268,1
2016,2,14,0.0,6.6,30.4,0.00098,113.3,8.2,134,1
2016,2,15,19.0,0.6,100.0,0.00368,93.5,11.8,148,1
2016,2,16,5.1,0.7,100.0,0.00398,156.0,4.8,252,1
2016,2,17,0.0,3.8,100.0,0.00346,176.3,5.3,297,1
2016,2,18,0.0,2.3,73.8,0.00312,174.9,3.0,110,1
2016,2,19,0.0,4.1,97.3,0.00397,177.7,9.4,165,1
2016,2,20,0.6,1.7,100.0,0.00641,77.5,6.3,237,1
2016,2,21,4.1,0.7,100.0,0.00723,129.9,6.8,255,1
2016,2,22,37.3,1.0,100.0,0.00651,118.5,2.9,166,1
2016,2,23,43.6,1.7,100.0,0.00695,51.5,8.7,138,1
2016,2,24,4.9,5.6,83.0,0.00497,85.5,13.5,210,1
2016,2,25,0.0,3.0,100.0,0.00286,84.5,9.1,295,1
2016,2,26,0.0,3.1,100.0,0.00263,193.7,7.2,328,1
2016,2,27,0.0,3.0,69.2,0.00272,195.4,4.2,293,1
2016,2,28,0.0,3.9,73.9,0.00361,198.4,5.9,230,1
2016,2,29,0.0,5.0,100.0,0.00481,196.8,4.7,298,1
2017,2,1,0.0,4.2,100.0,0.00482,148.7,5.9,269,1
2017,2,2,0.3,3.1,83.8,0.00443,131.1,3.1,318,1
2017,2,3,0.0,2.6,100.0,0.00319,103.1,5.5,263,1
2017,2,4,1.0,4.1,51.8,0.0012,162.2,5.6,121,1
2017,2,5,0.0,3.0,100.0,0.00365,149.0,5.5,256,1
2017,2,6,3.9,3.3,100.0,0.00494,109.4,5.0,157,1
2017,2,7,5.6,3.9,88.8,0.00637,74.4,7.4,176,1
2017,2,8,9.3,3.2,100.0,0.00652,121.8,5.7,253,1
2017,2,9,0.0,2.5,100.0,0.00263,166.3,10.4,336,1
2017,2,10,0.0,5.5,74.1,0.00183,163.7,5.4,152,1
2017,2,11,0.0,4.1,95.7,0.00604,116.5,7.8,223,1
2017,2,12,2.8,3.8,100.0,0.00739,158.8,9.0,288,1
2017,2,13,0.0,6.3,65.7,0.00219,169.8,5.8,67,1
2017,2,14,11.1,4.8,82.9,0.00284,168.8,3.8,199,1
2017,2,15,0.0,3.6,100.0,0.00348,156.1,8.2,321,1
2017,2,16,0.0,4.9,65.1,0.00194,177.6,6.1,318,1
2017,2,17,0.0,5.7,86.7,0.00293,179.5,4.4,277,1
2017,2,18,1.3,2.5,73.0,0.00382,57.0,3.0,221,1
2017,2,19,0.0,3.9,100.0,0.00532,172.5,4.9,191,1
2017,2,20,0.0,5.1,100.0,0.00468,177.9,4.0,127,1
2017,2,21,0.8,4.7,79.8,0.00637,142.1,7.8,133,1
2017,2,22,0.0,2.4,100.0,0.00722,63.2,4.6,120,1
2017,2,23,0.0,4.5,100.0,0.0071,180.8,5.0,151,1
2017,2,24,1.8,5.4,100.0,0.00766,183.0,8.4,171,1
2017,2,25,0.0,3.8,100.0,0.00424,188.5,8.3,307,1
2017,2,26,0.0,4.8,60.5,0.00188,197.4,4.2,224,1
2017,2,27,0.4,4.1,71.0,0.00366,103.3,6.9,147,1
2017,2,28,28.2,3.1,100.0,0.00744,141.2,7.4,165,1
2018,2,1,3.3,2.7,100.0,0.00414,123.2,6.0,235,1
2018,2,2,0.0,2.6,73.3,0.00173,156.3,7.2,283,1
2018,2,3,10.8,4.2,43.1,0.00113,89.7,6.7,53,1
2018,2,4,12.9,2.5,87.5,0.0034,60.2,7.4,164,1
2018,2,5,0.0,3.6,89.8,0.00284,161.8,5.7,160,1
2018,2,6,7.9,3.0,94.2,0.00452,89.0,5.1,105,1
2018,2,7,21.0,1.5,100.0,0.00599,80.3,8.4,234,1
2018,2,8,0.0,4.0,76.2,0.00242,163.1,4.3,182,1
2018,2,9,5.2,4.4,100.0,0.0037,163.2,7.1,36,1
2018,2,10,53.9,3.5,93.5,0.00681,98.4,8.2,40,1
2018,2,11,27.6,2.9,90.0,0.00801,61.3,7.1,209,1
2018,2,12,4.0,2.7,100.0,0.00676,131.2,3.7,252,1
2018,2,13,0.0,1.6,100.0,0.00604,141.6,4.5,34,1
2018,2,14,1.5,2.8,96.3,0.00651,53.5,6.0,148,1
2018,2,15,0.0,4.2,88.3,0.00896,147.6,8.4,241,1
2018,2,16,0.0,3.2,100.0,0.00763,107.5,8.8,243,1
2018,2,17,4.9,3.1,100.0,0.0063,81.3,7.2,138,1
2018,2,18,1.3,4.6,100.0,0.00494,177.2,5.9,102,1
2018,2,19,0.0,2.9,91.9,0.00807,132.7,8.2,21,1
2018,2,20,8.4,3.3,93.1,0.00927,169.2,8.2,44,1
2018,2,21,1.8,4.4,79.8,0.00863,131.1,5.7,19,1
2018,2,22,0.0,4.2,100.0,0.00928,176.2,4.7,198,1
2018,2,23,0.8,3.9,100.0,0.00928,165.3,4.4,164,1
2018,2,24,7.1,5.6,88.6,0.00848,131.8,8.3,203,1
2018,2,25,9.4,2.5,94.3,0.00725,63.6,5.4,250,1
2018,2,26,0.5,2.5,100.0,0.00521,93.3,3.1,220,1
2018,2,27,1.6,4.2,100.0,0.00411,196.4,5.3,47,1
2018,2,28,77.7,1.7,100.0,0.00647,55.8,6.2,88,1
2019,2,1,0.0,3.7,74.5,0.00251,137.8,3.3,73,1
2019,2,2,0.0,3.9,84.9,0.00352,151.0,2.9,39,1
2019,2,3,4.8,2.3,100.0,0.0049,107.3,2.8,31,1
2019,2,4,0.0,2.5,100.0,0.00592,131.1,3.5,192,1
2019,2,5,0.5,3.5,96.9,0.0074,149.4,3.2,265,1
2019,2,6,2.5,3.3,89.6,0.00803,110.8,5.4,212,1
2019,2,7,0.9,4.4,100.0,0.00868,148.6,7.9,210,1
2019,2,8,0.0,3.6,91.8,0.00357,160.4,9.8,306,1
2019,2,9,0.0,5.1,50.9,0.00188,142.9,4.9,99,1
2019,2,10,7.6,3.6,84.1,0.00329,43.7,8.6,37,1
2019,2,11,16.5,3.5,86.0,0.00592,113.4,6.3,63,1
2019,2,12,32.9,1.7,100.0,0.00557,78.3,9.0,162,1
2019,2,13,0.0,4.8,64.4,0.00202,174.6,7.9,281,1
2019,2,14,0.0,5.9,64.8,0.00243,159.2,6.9,39,1
2019,2,15,19.0,2.8,87.3,0.00585,103.8,4.5,201,1
2019,2,16,1.1,3.1,100.0,0.00607,167.2,4.2,239,1
2019,2,17,29.2,1.2,100.0,0.00596,72.5,7.3,79,1
2019,2,18,0.0,3.9,80.5,0.00348,176.1,7.2,300,1
2019,2,19,29.3,2.5,75.6,0.00324,50.5,7.4,77,1
2019,2,20,51.9,3.8,88.8,0.0047,69.0,10.7,58,1
2019,2,21,37.4,2.6,86.6,0.00651,57.4,2.7,227,1
2019,2,22,27.7,2.8,81.3,0.0054,52.1,4.5,60,1
2019,2,23,11.6,1.5,100.0,0.0068,117.7,9.9,37,1
2019,2,24,0.0,4.0,100.0,0.00499,185.8,11.7,285,1
2019,2,25,0.0,6.0,55.7,0.00202,195.4,6.3,218,1
2019,2,26,2.4,4.5,87.0,0.00408,148.0,4.9,17,1
2019,2,27,0.0,3.6,94.8,0.00623,168.0,3.4,186,1
2019,2,28,11.1,2.6,87.9,0.00622,92.2,3.5,124,1
2020,2,1,0.5,1.6,96.7,0.00402,68.0,4.9,281,1
2020,2,2,0.0,5.4,92.9,0.00351,149.7,8.2,280,1
2020,2,3,0.0,6.3,92.1,0.00432,143.9,5.0,237,1
2020,2,4,7.6,3.7,73.7,0.00591,45.9,5.3,225,1
2020,2,5,62.5,3.2,87.6,0.00795,90.6,9.2,192,1
2020,2,6,50.7,0.4,100.0,0.00793,82.0,8.4,204,1
2020,2,7,2.2,1.3,99.2,0.00258,109.7,8.5,284,1
2020,2,8,6.8,1.3,93.7,0.00251,40.9,3.8,227,1
2020,2,9,0.4,3.7,88.2,0.00249,128.5,6.0,153,1
2020,2,10,55.0,3.9,86.6,0.00491,57.4,9.0,168,1
2020,2,11,3.2,5.9,77.7,0.00556,92.4,6.9,235,1
2020,2,12,29.3,3.3,97.9,0.00723,74.3,7.5,158,1
2020,2,13,8.2,1.6,100.0,0.00626,94.5,9.4,286,1
2020,2,14,0.0,3.5,89.6,0.00224,174.1,5.0,1,1
2020,2,15,0.0,3.7,83.4,0.0023,177.5,6.1,140,1
2020,2,16,0.0,1.9,100.0,0.00441,115.9,4.5,172,1
2020,2,17,0.0,3.5,100.0,0.00516,149.5,5.9,137,1
2020,2,18,15.8,1.7,100.0,0.0068,63.1,5.8,164,1
2020,2,19,1.2,1.7,100.0,0.00529,144.3,4.2,41,1
2020,2,20,11.6,0.4,100.0,0.00397,54.2,5.3,45,1
2020,2,21,0.0,3.2,78.6,0.00199,188.1,4.9,19,1
2020,2,22,0.0,3.4,73.1,0.00204,190.2,2.1,255,1
2020,2,23,0.8,3.5,80.9,0.00273,151.7,3.1,206,1
2020,2,24,24.7,1.8,100.0,0.00482,54.8,6.6,164,1
2020,2,25,0.0,2.6,100.0,0.00637,176.5,4.9,228,1
2020,2,26,2.2,2.8,100.0,0.00417,132.9,5.9,302,1
2020,2,27,0.0,3.4,77.7,0.00209,191.1,8.0,324,1
2020,2,28,2.2,2.2,83.8,0.00251,72.6,6.4,279,1
2020,2,29,0.0,3.6,81.4,0.00214,195.4,7.4,316,1
2021,2,1,0.0,1.6,88.8,0.00247,94.9,11.3,331,1
2021,2,2,0.0,2.6,79.8,0.00193,147.1,12.3,340,1
2021,2,3,0.0,3.3,84.9,0.00183,153.1,6.5,343,1
2021,2,4,5.1,3.0,91.0,0.0024,96.6,6.8,173,1
2021,2,5,0.0,2.5,100.0,0.00286,157.6,5.0,307,1
2021,2,6,7.8,3.1,71.9,0.00218,62.3,5.6,105,1
2021,2,7,0.0,2.5,94.4,0.00277,152.9,4.8,8,1
2021,2,8,0.0,3.3,100.0,0.00318,163.3,6.5,143,1
2021,2,9,0.0,3.0,100.0,0.00537,133.2,4.6,202,1
2021,2,10,0.0,3.4,100.0,0.0057,159.0,4.2,162,1
2021,2,11,17.5,1.6,100.0,0.00678,73.6,5.1,193,1
2021,2,12,15.8,0.9,100.0,0.00527,41.9,3.1,113,1
2021,2,13,3.8,1.4,93.6,0.00452,46.0,2.4,92,1
2021,2,14,0.9,1.7,96.6,0.00457,105.5,2.9,98,1
2021,2,15,12.4,0.8,100.0,0.00472,81.3,8.1,144,1
2021,2,16,0.0,1.0,100.0,0.00244,165.6,6.3,299,1
2021,2,17,28.1,3.3,100.0,0.00271,145.0,6.2,122,1
2021,2,18,0.3,1.7,100.0,0.00395,58.3,4.5,99,1
2021,2,19,0.0,2.6,100.0,0.00292,171.6,6.6,347,1
2021,2,20,0.0,3.6,72.8,0.00169,185.4,4.5,341,1
2021,2,21,3.3,3.9,93.7,0.00253,183.9,8.0,146,1
2021,2,22,6.6,4.1,100.0,0.0037,111.4,8.1,240,1
2021,2,23,0.0,5.9,91.9,0.00325,188.5,5.9,287,1
2021,2,24,0.0,5.5,100.0,0.00372,189.1,4.5,229,1
2021,2,25,2.0,4.3,96.3,0.00482,188.2,2.7,356,1
2021,2,26,18.0,1.8,100.0,0.00571,53.5,6.8,138,1
2021,2,27,0.0,3.7,98.7,0.00818,169.1,5.8,184,1
2021,2,28,9.2,4.0,100.0,0.00879,145.4,7.7,205,1
2022,2,1,0.0,4.3,91.5,0.00285,153.6,7.6,127,1
2022,2,2,19.3,3.4,82.1,0.00437,88.0,11.5,135,1
2022,2,3,75.5,3.2,93.8,0.00716,50.4,11.7,161,1
2022,2,4,0.7,1.1,100.0,0.00573,103.1,7.5,286,1
2022,2,5,0.0,3.2,77.2,0.00181,162.0,6.7,15,1
2022,2,6,0.0,3.5,74.6,0.00196,162.3,4.9,130,1
2022,2,7,0.0,2.7,94.7,0.00278,147.9,3.7,341,1
2022,2,8,0.0,3.4,82.3,0.00225,164.7,3.9,351,1
2022,2,9,0.0,4.1,93.8,0.00269,164.7,4.6,260,1
2022,2,10,0.0,4.7,84.3,0.00293,165.2,4.7,268,1
2022,2,11,0.0,5.2,91.5,0.00348,165.8,5.2,214,1
2022,2,12,0.0,4.3,100.0,0.00405,164.9,3.8,320,1
2022,2,13,0.0,2.9,87.3,0.00232,158.0,6.3,331,1
2022,2,14,0.0,3.9,73.4,0.0018,173.7,4.8,316,1
2022,2,15,0.0,4.4,88.9,0.00249,173.3,5.0,145,1
2022,2,16,0.0,4.1,90.5,0.00503,107.6,9.9,142,1
2022,2,17,37.9,1.8,100.0,0.00743,128.8,12.7,175,1
2022,2,18,0.0,0.9,100.0,0.00391,177.3,6.8,335,1
2022,2,19,0.0,4.7,85.9,0.00208,182.9,6.9,341,1
2022,2,20,0.0,4.6,74.7,0.00207,184.7,5.1,144,1
2022,2,21,6.4,2.9,100.0,0.00505,93.8,7.5,157,1
2022,2,22,13.4,3.7,93.4,0.00789,137.4,9.5,177,1
2022,2,23,6.3,4.5,98.7,0.00823,162.2,4.3,258,1
2022,2,24,1.7,5.4,94.3,0.00886,173.7,6.9,209,1
2022,2,25,3.4,3.5,100.0,0.00537,157.1,6.2,306,1
2022,2,26,17.4,2.4,92.1,0.00405,53.5,2.4,47,1
2022,2,27,6.1,0.9,100.0,0.00459,50.9,1.7,12,1
2022,2,28,0.0,3.5,83.1,0.00289,197.3,2.2,51,1
2023,2,1,5.8,2.2,88.5,0.0055,118.7,2.9,326,1
2023,2,2,14.3,1.0,100.0,0.00463,39.4,3.6,348,1
2023,2,3,0.0,3.3,76.4,0.00207,155.9,8.1,349,1
2023,2,4,0.0,3.3,58.9,0.00179,156.1,4.2,145,1
2023,2,5,0.0,4.0,87.0,0.00377,137.1,6.2,203,1
2023,2,6,0.0,5.0,79.1,0.00342,161.4,4.7,346,1
2023,2,7,0.0,4.9,85.6,0.00404,157.8,5.2,174,1
2023,2,8,0.0,3.6,94.6,0.00639,112.9,6.0,165,1
2023,2,9,1.7,2.6,100.0,0.00694,85.6,8.7,189,1
2023,2,10,0.0,4.4,80.7,0.00417,155.2,5.1,345,1
2023,2,11,8.3,3.9,75.4,0.00373,131.0,7.1,81,1
2023,2,12,4.8,1.6,100.0,0.00367,42.1,6.1,357,1
2023,2,13,0.0,5.3,74.1,0.00285,171.0,4.9,311,1
2023,2,14,1.0,6.1,84.8,0.00378,161.8,7.2,151,1
2023,2,15,3.2,3.5,77.0,0.00631,90.3,6.2,173,1
2023,2,16,33.1,3.6,95.8,0.00815,163.5,9.0,180,1
2023,2,17,0.4,1.5,100.0,0.00489,135.4,9.7,320,1
2023,2,18,0.0,5.0,76.2,0.00222,185.5,4.5,109,1
2023,2,19,0.0,5.0,74.3,0.00376,177.8,6.5,183,1
2023,2,20,3.5,4.6,100.0,0.00565,92.4,6.8,242,1
2023,2,21,0.0,6.2,68.5,0.00606,139.4,6.2,267,1
2023,2,22,14.7,7.4,80.7,0.00867,179.2,9.8,205,1
2023,2,23,1.0,4.5,80.2,0.00845,93.3,5.8,242,1
2023,2,24,0.4,0.5,100.0,0.00627,93.7,5.3,36,1
2023,2,25,0.0,2.3,100.0,0.00566,67.2,4.8,178,1
2023,2,26,0.0,3.8,100.0,0.00617,111.0,3.4,295,1
2023,2,27,5.0,4.0,90.3,0.00777,124.9,9.7,221,1
2023,2,28,5.5,4.9,100.0,0.00487,193.5,5.9,305,1
2000,2,1,0.0,2.7,84.8,0.00235,168.4,3.9,279,4
2000,2,2,0.0,2.7,73.1,0.00189,172.6,3.0,320,4
2000,2,3,0.0,4.0,70.5,0.00246,172.6,4.7,225,4
